date,ham_dev_mean,ham_dev_median,ham_D_f_minus_D_c,ham_n_f_minus_n_c,dir_disagreement,disagreement_vol,disagreement_decay,adaptive_disagree_v1,multiagent_3,basis_rate,basis_rate_chg5,pos_chg_20d_pct,vol_chg_20d_pct,rvol20,vol_rel,basis_turn,momentum_20d,bias_rate,position_pct_chg
2026-04-08,0.9160185185185185,0.9555555555555556,-2754.522724367943,-1.0,0.0,2995.9970042437994,0.043938091250668034,-7174.065618476339,-2754.8727243679427,-0.7,-4.39,-27.38446455369199,-45.98560146371861,3.78856627139754,0.5495879214766477,-1.0,-2.073619631901835,2.0823207387889786,3.5074182195415693
2026-04-09,0.9,0.95,270.23461026881114,-1.0,0.0,3063.7035479568794,0.08245814380225944,-2294.4218362594197,270.9496102688111,1.43,-0.3900000000000001,-23.508939703906357,-41.68493263411459,3.7225923166285377,0.7190678219190624,1.0,-0.9545923632610975,-1.746752831275189,4.677812796375358
2026-04-10,0.9146296296296296,0.9555555555555556,-5826.219791371206,-1.0,-2.0,3082.980714604143,-0.019406597583383256,-9855.376032323788,-5826.869791371206,-1.3,-0.8800000000000001,-20.529101179536667,-35.70700729661371,3.759242567004936,0.66388914919797,-1.0,0.39495477130844225,0.8181882152749731,2.3065905979727352
2026-04-13,0.9349074074074074,0.961111111111111,-11003.001480531359,-1.0,-2.0,3319.5848291993407,-0.11701664584849683,-19610.612417132328,-11005.856480531358,-5.71,-6.12,-5.937898310218196,-33.19726099552278,3.874868541697464,0.9263613955056282,-1.0,9.481851657022622,6.022592682212391,15.298316987903359
2026-04-14,0.9383333333333334,0.9638888888888888,-5699.889789123882,-1.0,-2.0,3244.9996236187535,0.016717223701632554,-12959.843759713027,-5701.4897891238825,-3.2,-2.04,4.360714940952675,-28.01741058525622,3.731849070929629,0.814569053112597,-1.0,4.523242701415864,5.995438460512181,8.750163512140151
2026-04-15,0.946574074074074,0.9638888888888888,-5478.007097654254,-1.0,-2.0,3089.202434065388,-0.12295741487537892,-8657.412066012232,-5478.797097654254,-1.58,-0.8800000000000001,12.910808763056838,24.05629645004872,3.668092533703672,1.0397474011388983,-1.0,8.588720061807887,6.699563484532178,7.551714672563703
2026-04-16,0.9618518518518518,0.9638888888888888,-10782.346134663694,-1.0,-2.0,3213.915787813903,-0.11000642215568535,-17160.69226932739,-10784.761134663695,-4.83,-6.26,28.339221005653464,22.117743055724205,3.649504102603721,1.201771203319859,-1.0,17.239541699973348,10.438995005145447,13.141639615044909
2026-04-17,0.9699074074074076,0.9694444444444444,-7930.233495436219,-1.0,-2.0,3246.1586954630166,-0.03153520014217017,-14478.984757843356,-7932.503495436219,-4.54,-3.24,44.56453695025553,-30.130886332999506,3.378297464356709,0.9841640582575216,-1.0,24.51612903225806,10.209047122498639,3.600621478520716
2026-04-20,0.9892592592592592,0.975,-8473.12217562252,-1.0,-2.0,3138.179034005326,-0.09287907083859355,-14037.010564657021,-8475.25717562252,-4.27,1.4400000000000004,57.60002603243931,-19.211618578574864,3.3784197198594303,1.03098891075587,-1.0,25.260670095926585,10.600322840010069,6.639282297938354
2026-04-21,0.9732407407407409,0.9694444444444444,-2260.8336770941323,-1.0,0.0,3247.2373989107646,0.045770619459398754,-2913.7025173313436,-2261.4836770941324,-1.3,1.9,57.35851297142243,41.59691118337439,3.469872516857306,1.5598482216934642,-1.0,16.92163177670425,6.133138437176444,-2.716759160057536
2026-04-22,0.9868518518518518,0.975,-6207.418037631191,-1.0,-2.0,3246.6225569476233,0.0007044198346703112,-8685.77312846765,-6208.628037631191,-2.42,-0.8399999999999999,65.30595022555006,-17.76769910546975,3.4449006893752894,0.9265487685797982,-1.0,14.580881391395328,6.010102537733286,1.6274216179886558
2026-04-23,0.996574074074074,0.975,-7229.001163218095,-1.0,-2.0,3222.910861139408,0.005228549625622936,-10299.501744827143,-7230.396163218095,-2.79,2.04,75.0850343510996,1.1868634914103504,3.363368152010182,1.1503595954910102,-1.0,11.840120663650078,7.045540671410611,2.3652615408891187
2026-04-24,0.993148148148148,0.975,-5760.89108873955,-1.0,0.0,3142.7360961479485,-0.037176970939237775,-8362.892078672347,-5762.26608873955,-2.75,1.79,84.87732613592549,-5.443605564710841,3.340073299997035,1.2064457608926855,-1.0,13.167938931297707,6.347365526476256,3.257703354271557
2026-04-27,1.0089814814814817,0.9805555555555556,-7210.403597002054,-1.0,-2.0,2817.2664130361845,0.025634045090106562,-9605.951582569474,-7211.668597002054,-2.53,1.7399999999999998,88.45810601808292,-26.40656767913252,2.9832875164897623,1.1931798175461097,-1.0,7.195440512942297,7.547889068903069,2.4548308489385606
2026-04-28,0.9946296296296296,0.975,-4371.707363744327,-1.0,0.0,2807.3722892161,0.025166220669635385,-6106.369169086045,-4372.862363744327,-2.31,-1.01,90.56363322832593,32.053110007154054,2.9785999623848323,1.2975709104065671,-1.0,4.078778697121543,6.171019626957053,-2.9154131632854186
2026-04-29,1.0091666666666663,0.975,-9861.885967242026,-1.0,-2.0,2968.106283040424,-0.02426351575618657,-15484.11045742933,-9864.435967242025,-5.1,-2.68,119.85856935699996,-19.72269173529788,2.2324020458289398,1.1891659224674511,-1.0,16.972010178117046,8.437713773500333,5.743059816458684
2026-04-30,1.0233333333333334,0.975,-10984.331516104736,-1.0,-2.0,3097.3203646121538,-0.0702217033824839,-17938.752163395508,-10987.526516104735,-6.39,-3.6,130.02287125876458,14.310877599951532,2.2776408163968367,1.306608755444636,-1.0,19.203126970117257,10.511704024080192,2.229773307424021
2026-05-06,1.0400925925925926,0.9805555555555556,-13750.150752651181,-1.0,-2.0,3460.7870273987965,-0.06889053176475199,-19934.76381713957,-13753.135752651182,-5.97,-3.22,147.47403336319397,1.2972568896830294,2.4881747685912234,1.098576900185278,-1.0,25.298479326379297,15.18820620653003,4.344923334490303
2026-05-07,1.037962962962963,0.9805555555555556,-7066.109108097435,-1.0,0.0,3294.1896683241753,-0.05940409435001692,-10972.91820831688,-7068.259108097434,-4.3,-1.77,136.9252669690714,310.66259560265223,2.465732238449583,1.2901554270146158,-1.0,26.099075129861895,13.639477530142496,1.2800569783846028
2026-05-08,1.0217592592592593,0.9722222222222222,-3641.6317885804974,-1.0,0.0,3356.169824708335,0.018402337159642724,-3329.6861815331813,-3642.2817885804975,-1.3,1.01,120.01826155171749,150.46887720744172,2.518636538219034,1.1319290906262314,-1.0,22.193211488250665,11.08034336801298,-0.8425213431656475
2026-05-11,1.0377777777777777,0.9861111111111112,-11972.21808271711,-1.0,-2.0,3399.9482941049105,-0.0734672308902827,-16396.432576143594,-11974.60308271711,-4.77,0.33,123.91627564099907,93.826705940108,2.5817600560494505,1.0487276880577985,-1.0,28.442551058764565,14.39379990291425,5.3412358841270935
2026-05-12,1.0342592592592592,0.9722222222222222,-6198.42708039163,-1.0,-2.0,2989.4784214040283,-0.15663801649875478,-7097.33758344711,-6199.7070803916295,-2.56,3.83,112.63679308734976,25.064302803666383,2.3098816337505443,0.855764833318557,-1.0,33.667621776504305,12.899322362052267,-0.595191855970234
2026-05-13,1.0262037037037035,0.9722222222222222,-3250.14009854928,-1.0,0.0,3121.82936823943,0.029183514048939686,-2344.7175944430614,-3250.50009854928,-0.72,5.25,100.90454165764316,201.332305036297,2.392326921628216,1.759351194192904,-1.0,28.147208121827404,9.745362068403374,-3.3381834149536327
2026-05-14,1.0157407407407406,0.9722222222222222,2478.19091402817,-1.0,0.0,3193.285008289259,0.0745319636649023,5512.507504073239,2479.03591402817,1.69,5.99,60.41966438923604,138.95649828296345,2.5536846393286528,1.8031812440903856,1.0,15.17117117117117,3.492382170555186,-7.9357929729532035
2026-05-15,1.0164814814814815,0.9722222222222222,-1102.235890505166,-1.0,0.0,3449.3308055359707,0.0821553047068373,-61.997087981582354,-1101.390890505166,1.69,2.99,41.43403931147854,134.76882509813325,2.602412967184139,1.468828814236444,1.0,13.16231119635578,1.294618186890717,-4.120389729865348
2026-05-18,1.0271296296296295,0.9861111111111112,-5532.068353436325,-1.0,-2.0,3448.260936318549,-0.0004910201613551379,-6608.711370173138,-5532.243353436325,-0.35,4.42,33.90753507151952,-3.258010243444476,2.613293284123584,0.7814788110147846,-1.0,13.945215225898266,2.4615729115017304,1.8282803392262625
2026-05-19,1.031388888888889,0.9861111111111112,1452.5858833064758,-1.0,0.0,3512.100904176515,0.10022824215058175,3127.871236223815,1453.1558833064757,1.14,3.7,13.149644018522697,37.02386776280988,2.6677725525631306,1.2712216978686657,1.0,4.772727272727262,-1.9060234170111157,-4.397192889281021
2026-05-20,1.017407407407407,0.9861111111111112,-3711.583058186574,-1.0,0.0,3537.9451901754205,0.037961199685548855,-5688.786748082752,-3712.703058186574,-2.24,-1.5200000000000002,9.422653021781093,103.85721796232552,2.67206177059579,1.4602092006953225,-1.0,3.120072088308179,-2.7408902581536165,0.18816192677812982
2026-05-21,1.013425925925926,0.9861111111111112,981.1368793380448,-1.0,0.0,3670.4683108683703,0.10779711771754608,2593.966347437338,982.3768793380448,2.48,0.79,2.818391005008179,63.84688747561788,2.7448284058334336,1.186491588607629,1.0,-1.442841287458374,-5.597193430074943,0.20301209129283126
2026-05-22,1.029074074074074,1.0194444444444444,-8596.229991702316,-1.0,-2.0,3626.5088046170576,-0.06677950524143675,-12221.696735686495,-8597.979991702316,-3.5,-5.19,6.792911129715007,-9.500051068887284,2.764124502323791,1.0202079675235012,-1.0,5.8533226213703715,-2.2158608990670015,1.0437956855849917
2026-05-25,1.0171296296296295,1.0194444444444444,-945.7046406717272,-1.0,0.0,3802.4443460477382,0.09407850057479897,-264.090435332796,-945.1396406717272,1.13,1.48,4.369689009759924,30.94229402941873,2.8022450819115683,0.8593078153115038,1.0,3.4010499885870793,-4.095523399210322,-0.6785911449707416
2026-05-26,1.0127777777777778,1.0194444444444444,943.8084483577957,-1.0,0.0,3935.9288519159654,0.10179664611543822,2262.4910776613124,944.9584483577956,2.3,1.16,0.1793085626072507,4.033498112871858,2.8652471073737886,0.8468118574003244,1.0,-1.1238480557428598,-6.819601986888236,-1.744642344984293
2026-05-27,1.0022222222222223,1.0194444444444444,-255.25882195907457,-1.0,0.0,4104.932945322293,0.15582847112028642,424.18313877289415,-254.10382195907457,2.31,4.550000000000001,-5.909420210313714,-2.0682862770846966,2.889343580388544,0.833849982373827,1.0,-2.754356379988754,-8.2680693344928,-3.018125042427533
2026-05-28,1.013148148148148,1.1166666666666667,-6770.466140798584,-1.0,-2.0,4094.845494831601,0.003147749433776337,-9139.884171757769,-6771.406140798584,-1.88,-4.359999999999999,-8.617246492333273,9.164960924909682,2.9740585795003387,0.8966223582466916,-1.0,-0.9415152857775833,-5.1180851741040145,-0.49370963527084477
2026-05-29,1.0130555555555556,1.1166666666666667,-4072.595803592072,-1.0,-2.0,4098.548646127694,0.003543652406951736,-5876.750441994906,-4073.220803592072,-1.25,2.25,-5.575100532790684,-34.48478350640445,2.965037784298218,0.6039995955453406,-1.0,0.6270294479901573,-4.679578286417341,0.3165477072566869
2026-06-01,0.9987037037037038,1.1166666666666667,-2419.639863591653,-1.0,0.0,3987.278197107809,0.07025293560917714,-2973.0224984297047,-2419.609863591653,0.06,-1.0699999999999998,-9.474710242179722,-38.46037697863453,2.888263130530993,0.5208028849251163,1.0,-2.708288013922122,-4.999601731141967,1.376026702444455
2026-06-02,0.9962962962962963,1.1166666666666667,1409.4220141251164,-1.0,0.0,3775.6470296838256,0.10266450739150242,2537.979047693869,1410.2220141251164,1.6,-0.6999999999999997,-11.743196063619102,-18.65489968916704,2.8870798937453475,0.7693682189793202,1.0,-8.514914321980116,-7.748920057596931,-0.3320167945161878
2026-06-03,0.976111111111111,1.011111111111111,1861.8279094744328,-1.0,0.0,3087.1619463517795,0.09997455176213102,3131.779343562145,1862.9479094744327,2.24,-0.0699999999999998,-16.389112275985138,12.981928795133024,2.616591346661801,0.8944680080967448,1.0,-16.369107321965892,-10.285240856906142,-1.1478857111131169
2026-06-04,0.9905555555555556,1.1166666666666667,3209.3348769913923,0.0,2.0,2986.8322966925825,0.03946231388433237,4614.168017367469,3211.6698769913924,4.67,6.55,-17.87165314626951,2.730195060792484,2.6813059182285515,1.002800092998451,1.0,-19.250477243042297,-12.623259151346478,-0.5157835861936633
2026-06-05,0.9816666666666668,1.1166666666666667,-4329.485311442419,-1.0,-2.0,2992.0171609052354,-0.008650839721340642,-5758.282256234941,-4329.900311442419,-0.83,0.42,-17.778401253185567,10.787362710123238,2.778670297010223,0.9775406874874856,-1.0,-16.381766381766383,-9.866631569711327,-0.7299338754713558
2026-06-08,0.9577777777777778,1.011111111111111,-1568.7040170620894,-1.0,0.0,2273.22534263512,0.1016169496849542,-2020.497621754164,-1568.5790170620894,0.25,0.19,-21.692505169550145,-20.968783638320776,2.501969552816382,0.6687889044934038,1.0,-20.329723929372744,-9.390463088290769,0.32653718922095454
2026-06-09,0.9813888888888888,1.1166666666666667,-6313.179903769003,0.0,-2.0,2281.707437424433,-0.0009171966586351665,-8926.158834803457,-6314.579903769003,-2.8,-4.4,-18.34261175034608,22.286502649003225,2.6649060614756297,0.8451682756256756,-1.0,-17.92848095098899,-5.586567130719389,3.6572173592642088
2026-06-10,0.9594444444444444,1.011111111111111,-2295.1610480688714,0.0,0.0,2287.5079242403885,0.017394754401475733,-3248.749936727745,-2295.6560480688713,-0.99,-3.2300000000000004,-14.621169685875262,-51.5181328292849,2.6611597573393104,0.7615069042070658,-1.0,-17.112299465240643,-5.263157894736848,1.0670683078661813
2026-06-11,0.9846296296296296,1.1166666666666667,-8295.130032176245,0.0,-2.0,2568.5426469951694,-0.060406988768651936,-12080.125311939271,-8297.450032176244,-4.64,-9.31,-6.149744919294138,-46.82445956330892,2.7145898069086254,0.9408241501410174,-1.0,-8.948685857321648,-0.7063158972259176,1.1989656159747897
2026-06-12,0.9674074074074076,1.011111111111111,-4380.951130294945,-1.0,-2.0,2524.9294930275396,-0.06899625543134161,-7036.410624405784,-4382.321130294945,-2.74,-1.91,-2.496876178928982,-49.76119791600191,2.707521386597698,0.7853166860193687,-1.0,-7.15042372881356,0.07592754342997665,-0.3885337973163594
2026-06-15,0.9674074074074076,1.011111111111111,-3083.3971545713925,-1.0,0.0,2478.475771523944,0.029226490408435966,-4797.095731857089,-3084.5271545713927,-2.26,-2.51,-3.5463650828663025,-14.947250086475272,2.6609055347303903,0.7108419875340963,-1.0,-9.230929337079818,0.09180628873077801,0.7322369907162063
2026-06-16,0.970925925925926,1.011111111111111,-49.0622908359278,-1.0,0.0,2553.6028622245767,0.16940049314446587,-166.82551369429075,-49.352290835927796,-0.58,2.22,0.7902800924681468,-45.44388488164521,2.574224805152199,0.7791572512729695,-1.0,-7.8199566160520595,-2.062122966829727,-0.09880172381254715
2026-06-17,0.9532407407407408,0.9222222222222222,-3393.1131341373634,-1.0,-2.0,2551.7268304044137,0.004485532863126629,-4367.985045770812,-3393.6381341373635,-1.05,-0.06,1.9190008585533376,-63.45904467168344,2.585519784873216,0.6581960840683339,-1.0,-6.444565811032222,-0.9649127878405994,1.3101397482398136
2026-06-18,0.9632407407407408,0.9222222222222222,5854.535339630884,-1.0,2.0,2555.4754793536235,-0.08931299652467573,8734.113710226238,5856.640339630883,4.21,8.85,0.6229751077711236,0.2263965508163767,2.8581267713647764,1.5013813153276707,1.0,-9.628378378378377,-6.747853167086926,-1.0711927466891313
2026-06-22,0.944351851851852,0.8444444444444443,-3272.195858703679,-1.0,-2.0,2256.7645490152245,0.04829312289663603,-5230.342752731438,-3273.660858703679,-2.93,-0.1899999999999999,-1.2202716131169262,12.37145133875286,2.690423416899005,1.4283720784651954,-1.0,-12.317033503198527,-5.403034308507526,-0.8071597732856706
2026-06-23,0.9221296296296296,0.8194444444444444,1347.9955432798479,-1.0,0.0,2236.9814580602188,-0.017722184192037325,2176.3953947225095,1348.4005432798479,0.81,3.07,0.014229273617815,3.897753305735296,2.7230800590773345,1.1214217018099664,1.0,-13.233995584988968,-7.397263501375317,0.5626794001663216
2026-06-24,0.913611111111111,0.8194444444444444,-5775.68749580935,-1.0,-2.0,2235.0124639619194,-0.09057446718155968,-7876.791659402876,-5777.29749580935,-3.22,-2.64,2.313036001176657,-5.124289989617048,2.8228896617188024,1.0135767785170964,-1.0,-7.513071152534668,-3.7713312598304127,0.5137370759890736
2026-06-25,0.9428703703703704,0.8444444444444443,6687.53602729325,-1.0,2.0,2206.464557709459,-0.16328613780996895,9940.879085544499,6689.57602729325,4.08,5.13,6.074775077462948,32.709220562612,3.215919159041872,1.3712594695957288,1.0,-12.8092485549133,-10.21962978394143,0.5476034607831082
2026-06-26,0.9125,0.8194444444444444,154.1652410039329,-1.0,0.0,2236.5216619469584,0.18911500951910898,263.92212604576343,154.92524100393288,1.52,-2.69,3.985218394470029,23.3440953396167,3.0750670543584104,1.3579360405598508,1.0,-16.01252376160125,-9.820024252902549,-2.4538743764132454
2026-06-29,0.9010185185185188,0.8194444444444444,-3758.908217332396,-1.0,-2.0,2233.3086655210504,0.004007601910342729,-4964.938010776294,-3759.613217332396,-1.41,1.5200000000000002,2.157652877571723,74.33095089399302,3.1501012116199005,1.23904491195652,-1.0,-14.365194169355732,-6.877128872809113,-1.4465400295847308
2026-06-30,0.9258333333333332,0.8444444444444443,-8096.9821008578765,-1.0,-2.0,2443.3156797029424,-0.06039363497128765,-10598.086964322985,-8099.082100857877,-4.2,-5.01,-2.0262247154224107,154.2719664131294,3.5042937391242126,1.4651809512887952,-1.0,-8.68641699273337,-0.6990456507203202,-2.775839307001149
2026-07-01,0.915277777777778,0.8194444444444444,-3453.9687105997086,-1.0,-2.0,2381.9319353079914,-0.044817210954252173,-6011.281304198605,-3455.353710599709,-2.77,0.4500000000000002,-2.032511861717017,29.64357523178314,3.443404141746402,1.080419069805598,-1.0,-4.867614753150651,0.2870393505963298,-0.33841266105782974
2026-07-02,0.8986111111111111,0.8,-1256.0029319996422,-1.0,0.0,2412.3260381928235,0.01968121747388434,-2183.071406732755,-1256.4729319996422,-0.94,-5.02,-1.885511957333184,-0.8945284807353793,3.349605903649109,0.9655976069992596,-1.0,-1.631086591508757,0.05306398785016597,-0.9995584280036884
2026-07-03,0.9128703703703704,0.8194444444444444,-4537.974816802831,-1.0,-2.0,2412.664130973564,-0.01732085623018831,-6095.187583858476,-4539.019816802831,-2.09,-3.61,-2.92208785082344,-24.99299314925124,3.2987294863069865,0.8317753773715552,-1.0,5.00186636804778,2.692342794560565,-1.5668306086525141
2026-07-06,0.8941666666666667,0.8,1389.9662809059491,-1.0,0.0,2473.582631743092,0.05680845901179197,1538.8544792230311,1390.1762809059492,0.42,1.83,-1.2201306148756883,-36.6899569329291,3.321546415810664,0.7016331847403503,1.0,0.12168410805548646,0.11863839625223527,1.0104559167403604
2026-07-07,0.8952777777777778,0.8,95.97448331780618,-1.0,0.0,2562.213295531574,0.13969613617356838,33.565552479038274,96.32448331780617,0.7,4.9,-2.3128049846238152,-7.562185865901794,3.322804821233163,0.6966924389287563,1.0,0.01224439818783285,-0.6120487205383163,-0.7832459728202901
2026-07-08,0.924537037037037,0.8194444444444444,3500.4763845248613,-1.0,2.0,2485.816830272901,0.02948702135522101,4440.924022977348,3502.2313845248614,3.51,6.279999999999999,-5.992489734907694,-16.2209090184664,3.3070491774051933,0.8104626555141177,1.0,-5.9479995251098146,-3.3106520611479007,-0.24734640586088208
2026-07-09,0.9230555555555556,0.8194444444444444,4482.969644717587,-1.0,2.0,2476.554222803885,-0.03347413396191956,5576.155247512436,4484.7596447175865,3.58,4.52,-6.2011187039087,36.7072361570538,3.3818016038341585,1.1278921643842623,1.0,-8.59020310633214,-6.206710553737138,0.8427722042722685
2026-07-10,0.9123148148148148,0.8194444444444444,1856.3521450905275,-1.0,2.0,2247.9757181586315,0.07485276246794581,2287.4240413798434,1857.4721450905274,2.24,4.33,-8.24319898767341,-24.856808096313145,3.1968469079106643,0.744541104502685,1.0,-13.172966781214202,-6.41744240598533,-1.004220707425174
2026-07-13,0.911574074074074,0.8194444444444444,277.8183375841851,-1.0,0.0,2331.8565649541297,0.1379026845648203,373.6001998997042,278.3983375841851,1.16,0.74,-7.0794837214815605,-7.0189879527867145,3.197219690672643,0.7422908654962623,1.0,-13.154592127780951,-5.3486940681285455,0.8747990851393439
2026-07-14,0.9012962962962964,0.8194444444444444,-249.9283676227292,-1.0,0.0,2418.425565997686,0.12563064447157438,-237.0997146718209,-249.6583676227292,0.54,-0.1599999999999999,-7.992726416916632,-16.703099317099625,3.209769878873954,0.6017903372715966,1.0,-12.187571657876639,-4.1306796845662745,-0.2577809656075458
2026-07-15,0.8951851851851853,0.8194444444444444,3511.1966517464257,-1.0,2.0,2319.900659989143,-0.2135310716183477,4326.136400627408,3512.7916517464255,3.19,-0.3199999999999998,-6.9354064433539575,31.483235259691213,3.2102657321373256,0.9964537362781368,1.0,-12.201435462995647,-5.986405699778885,1.0492328630929748
2026-07-16,0.8818518518518519,0.8,-139.2065472658287,-1.0,0.0,2413.9743395185924,0.15967721594920348,589.6290333297368,-139.4265472658287,-0.44,-4.0200000000000005,-11.32243932723041,94.26796545731769,3.2347891733019143,1.1438193931002256,-1.0,-11.465265615878572,-3.8672422208277046,-3.4655853429047645
2026-07-17,0.877037037037037,0.8,2211.0708512782817,-1.0,2.0,2321.7405429643263,0.04868698430311604,2888.2224205076377,2211.6908512782816,1.24,-1.0000000000000002,-14.625114199803088,-35.18759557802085,2.94303127269136,0.8916836857913246,1.0,-6.4548286604361405,-4.517212212944299,-4.755661324876181
2026-07-20,0.9072222222222224,0.8194444444444444,6552.62907145461,-1.0,2.0,2467.918404395636,-0.03472025389748179,8034.723432172803,6555.269071454611,5.28,4.12,-15.094651751303306,-10.187994753068574,3.053504896349628,1.1928727894211557,1.0,-11.030048225547173,-7.963492398513605,-1.3526921378665513
2026-07-21,0.912962962962963,0.8194444444444444,3162.2240918272696,-1.0,2.0,2438.450201127575,-0.04263284499093314,4164.665595990072,3163.0640918272697,1.68,1.14,-16.5960861726699,4.773546660064687,3.0182229278973134,1.092123307418147,1.0,-9.922401730059793,-8.967609644471008,-1.2156334089867826
2026-07-22,0.8965740740740742,0.8,177.53606938789596,-1.0,0.0,2431.309086472404,0.17411193868238306,931.9702524492216,177.43106938789597,-0.21,-3.4,-17.95723561988004,21.360027466632324,2.898938368811005,1.128912009807982,-1.0,-11.945434435295565,-7.30858543716324,-1.126644188866821
2026-07-23,0.895462962962963,0.8,1309.7634483602828,-1.0,0.0,2268.0319907271096,0.08151994758577889,2382.513273117599,1310.278448360283,1.03,1.47,-19.0903331954917,-19.166334015268703,2.4504908304712623,1.0476161798938997,1.0,-3.871652081675947,-6.03148269359135,-0.8410655653739774
2026-07-24,0.8905555555555555,0.8,2513.807046582241,-1.0,2.0,2199.437091015392,-0.13957643039289827,3804.342882476734,2514.2320465822413,0.85,-0.39,-20.033508316195835,-46.81913987453136,2.451010129506572,0.7131241540277139,1.0,-3.9542005059246432,-6.317771573274467,-3.5909829870758303
2026-07-27,0.8958333333333334,0.8,143.75581771009297,-1.0,0.0,2249.477953802836,0.16318838349564277,1739.5421582064246,143.51081771009297,-0.49,-5.7700000000000005,-18.99363240950265,-43.68801289663453,2.4286751372740776,0.7276684699142268,-1.0,-4.3529106029105975,-4.20042297055474,-0.16496112839051724
2026-07-28,0.8926851851851852,0.8,4225.6577066781265,-1.0,2.0,1872.6134575523326,0.032515824654277915,5662.44992624008,4226.362706678126,1.41,-0.27,-18.01023710066482,-41.62695200467462,1.970514228648048,0.9655964395967388,1.0,-12.169441723800201,-6.0262901081339475,-1.5955643931262808
2026-07-29,0.8658333333333332,0.7749999999999999,-1067.9194952226042,-1.0,0.0,1868.0354709134865,0.058690578072821874,762.9690600325316,-1068.5594952226043,-1.28,-1.07,-20.782456132065448,-26.169012769837764,2.1200528681399966,0.9268219256609984,-1.0,-10.123966942148765,-2.5999683894420755,-3.708147361471892
2026-07-30,0.8636111111111112,0.7749999999999999,7063.517074143792,-1.0,2.0,2154.0023022121263,-0.0863504346754886,9227.27561121569,7065.267074143792,3.5,2.47,-21.125856879123397,-20.52717452458648,2.3096594845761365,0.9016099151240108,1.0,-14.008778346744698,-6.396193737184719,-1.4287162121880526
2026-07-31,0.8816666666666666,0.8,6232.949894612576,-1.0,2.0,2271.703435736103,-0.015868444103464885,11264.372266391212,6232.949894612576,0.0,0.0,-20.597550189611933,-13.82887144073408,2.170583576833799,0.8361782263105861,0.0,-18.378954852470674,-7.6353688953254455,-0.9075156569887222
2026-08-03,0.8957407407407406,0.8194444444444444,3688.4185566324504,-1.0,0.0,2270.291578694327,-0.04879591508968657,9172.604931117743,3688.4185566324504,0.0,0.0,-22.22523419414425,6.002734757161576,2.176073935674455,0.8483455158507036,0.0,-15.59309674282936,-6.062962837723596,-1.0601741932727449
2026-08-04,0.8798148148148148,0.8194444444444444,3881.7737827460833,-1.0,0.0,2205.389237805435,-0.18499825605634043,9153.539126034906,3881.7737827460833,0.0,0.0,-23.62702192993061,-22.176317294857935,2.191683401362519,0.622150304333235,0.0,-14.679236043095,-4.967749853408421,-2.5714973103686534
2026-08-05,0.8721296296296297,0.8194444444444444,1108.6155916551447,-1.0,0.0,2230.8212631819306,0.05748935231508003,5775.415860806832,1108.6155916551447,0.0,0.0,-25.7742378813623,-17.253963565732366,2.259201921033165,0.7696611281108541,0.0,-9.606160060590764,-1.840238511360126,-3.05187877329669
2026-08-06,0.8950925925925926,0.8388888888888889,4409.646429238492,-1.0,2.0,2227.7827103640066,0.0008245591239770533,8688.800507492186,4409.646429238492,0.0,0.0,-28.04895636038496,-44.1401641696396,2.159976721179669,0.7561318371665833,0.0,-7.554568030322839,-2.6608957729809313,-2.247649650100736
2026-08-07,0.9132407407407408,0.8611111111111112,4675.274283142862,-1.0,2.0,2261.239759449896,-0.046183724058635224,9643.639994000012,4675.274283142862,0.0,0.0,-29.230623552320417,8.592663421418646,2.1615180548981034,0.9549050075423068,0.0,-7.651715039577834,-3.2795152921994974,-2.6300493071608977
2026-08-10,0.911574074074074,0.8611111111111112,-1045.2689708515072,-1.0,0.0,2221.816189494985,-0.0662531039424064,3174.1073437418627,-1045.2689708515072,0.0,0.0,-34.54529700170169,5.229104620344827,2.4221629919807355,0.9178556294945084,0.0,-3.862322648449812,1.3201525755782262,-6.700746204648766
2026-08-11,0.9063888888888888,0.8611111111111112,2527.06933528012,-1.0,2.0,2137.303133400415,-0.11568205969472962,5604.966404672288,2527.06933528012,0.0,0.0,-38.54169180353187,-19.54254482328369,2.415261512622695,0.5694511936858297,0.0,-4.778691735213469,1.23050656894792,-6.347630394492986
2026-08-12,0.9086111111111111,0.8611111111111112,-736.0888558108186,-1.0,0.0,2190.581052832903,0.07811806721308963,1882.982303263495,-736.0888558108186,0.0,0.0,-44.16424276291595,-35.999158330905445,2.428484482876281,0.7756614423475622,0.0,0.3082283570088551,3.878981333703413,-8.195318082942649
2026-08-13,0.9142592592592592,0.8611111111111112,-715.006257487915,-1.0,0.0,2156.68899047901,-0.08181662534261007,469.68519061193456,-715.006257487915,0.0,0.0,-33.735905440907985,-53.7116182785933,2.4283143190555223,0.6888106582888239,0.0,0.3033100356059526,5.541409670235131,14.563962191523029
2026-08-14,0.92,0.8611111111111112,-10800.0,-1.0,-2.0,2782.4246079759205,-0.07930345937533159,-7388.7,-10800.0,0.0,0.0,-26.23048751980468,-52.274620521341305,2.454958105002926,0.557050667702398,0.0,3.396829625682707,7.515860043770961,6.032210615914169
2026-08-17,0.9112037037037036,0.8611111111111112,-6630.0,-1.0,0.0,2787.231850926812,-0.0005869225063658944,-4612.5,-6630.0,0.0,0.0,-20.306370161294566,-47.74481697605542,2.2576502128337825,0.8416171619953668,0.0,6.671299513551077,5.958527763205135,6.569255686219289
