date,open,high,low,close,volume,position,settle,ret,rvol20,rvol60,rvol20_rel,pos_chg_5d,pos_chg_5d_pct,pos_chg_20d,pos_chg_20d_pct,pos_price_diverge,vol_chg_5d_pct,vol_chg_20d_pct,spot_price,near_basis_abs,basis_abs,near_basis_rate,basis_rate,basis_rate_chg5,basis_turn,spot_close_gap_pct,vol_rel,amt_proxy,amt_rel,IC_roll,dev_median,dev_mean,dev_p90,alpha_cv_roll,beta_cv_roll,alert_level,flags,fwd20_ret,fwd20_dir,fwd20_up_ratio,regime_gt
2024-10-29,76500.0,76800.0,74650.0,74900.0,227520,224862,76000.0,-0.022193211488250708,2.323879431473066,2.483931954541918,1.0659091888604475,17426.0,8.400663337125668,-6330.0,-2.737984013287657,1.0,-8.251775323308452,-3.3446194236872007,74050.0,2750.0,-850.0,3.86,-1.13,-0.5899999999999999,-1.0,-1.1348464619492658,0.9771481249961078,17041248000.0,0.9757492131892166,0.5714670448841547,0.4888888888888889,0.4673148148148148,0.8055555555555556,0.0,0.0,OK,-,0.050066755674232244,1.0,0.6,VALID
2024-10-30,74500.0,74850.0,72950.0,73850.0,228437,223987,73850.0,-0.014018691588784993,2.338470080068907,2.4646075902531215,1.0726015784048923,7144.0,3.2945495127811366,-16729.0,-6.9496834443909,-1.0,-19.79460351456208,-29.61184942333587,73850.0,3650.0,0.0,5.2,0.0,2.13,0.0,0.0,1.0017595925200324,16870072450.0,0.9882309661814913,0.5714670448841547,0.4833333333333333,0.4626851851851852,0.8055555555555556,0.0,0.0,OK,-,0.06296547054840884,1.0,0.6,VALID
2024-10-31,74150.0,75450.0,73550.0,74850.0,259776,235041,74500.0,0.01354096140826,2.347564165617585,2.4497156569752687,1.0767728229278815,13153.0,5.9277653591000865,12320.0,5.531584358906434,1.0,6.793394477309445,24.723211799387368,73700.0,750.0,-1150.0,1.03,-1.54,-0.33000000000000007,-1.0,-1.5364061456245823,1.1264710684186254,19444233600.0,1.127804314157925,0.5714670448841547,0.4777777777777778,0.4604629629629629,0.8055555555555556,0.0,0.0,OK,-,0.04876419505678031,1.0,0.55,VALID
2024-11-01,74500.0,78000.0,74200.0,76500.0,405968,232925,76450.0,0.022044088176352616,2.404308403514415,2.454111046630606,1.1028000788043941,1914.0,0.828531974667873,10906.0,4.912192199766687,1.0,69.71693498827356,42.3510105614542,73850.0,-1150.0,-2650.0,-1.53,-3.46,-1.5899999999999999,-1.0,-3.4640522875816995,1.7154825417933572,31056552000.0,1.7549690156992528,0.5714670448841547,0.4777777777777778,0.4610185185185185,0.8055555555555556,0.0,0.0,OK,-,0.026797385620914937,1.0,0.55,VALID
2024-11-04,76350.0,77600.0,76050.0,77250.0,245618,235708,76850.0,0.009803921568627416,2.261711673599356,2.441753491430264,1.0373942911118863,9607.0,4.2489860725958755,18107.0,8.321193376868672,1.0,-19.514632779654683,-29.04372042501314,74600.0,-1400.0,-2650.0,-1.84,-3.43,0.48999999999999977,-1.0,-3.43042071197411,1.060423063115805,18973990500.0,1.099000867150723,0.5714670448841547,0.475,0.4589814814814815,0.8055555555555556,0.0,0.0,OK,-,0.013592233009708687,1.0,0.5,VALID
2024-11-05,77050.0,78300.0,76650.0,77350.0,312156,235236,77600.0,0.0012944983818770073,2.0821734846149185,2.4416737989790382,0.9571480678028809,10374.0,4.613496277716999,23414.0,11.053620492677814,1.0,37.1993670886076,-18.071871752070802,74950.0,-1050.0,-2400.0,-1.38,-3.1,-1.9700000000000002,-1.0,-3.1027795733678087,1.3680261425362494,24145266600.0,1.419324726648611,0.5714670448841547,0.475,0.4570370370370371,0.8055555555555556,0.0,0.0,OK,-,0.008403361344537785,1.0,0.45,VALID
2024-11-06,77500.0,77500.0,74750.0,75900.0,317572,226178,76100.0,-0.018745959922430555,2.1258585413317515,2.451344633081813,0.9820253992168769,2191.0,0.9781817694776929,15604.0,7.41022158481104,1.0,39.01951084981854,80.30033780906692,74950.0,950.0,-950.0,1.28,-1.25,-1.25,-1.0,-1.251646903820817,1.3499243576135687,24103714800.0,1.373889101079846,0.5714670448841547,0.4777777777777778,0.460462962962963,0.8055555555555556,0.0,0.0,OK,-,0.005270092226614009,1.0,0.45,VALID
2024-11-07,75800.0,77150.0,75400.0,76850.0,195694,231268,76300.0,0.012516469038208244,1.972256576587925,2.4572497510282707,0.9145847176807118,-3773.0,-1.6052518496772903,20137.0,9.537680397478344,-1.0,-24.668175659029313,-10.787031127482273,74950.0,-650.0,-1900.0,-0.86,-2.47,-0.9300000000000002,-1.0,-2.47234873129473,0.8360540456942964,15039083900.0,0.8599769232492863,0.5714670448841547,0.4777777777777778,0.4666666666666667,0.8055555555555556,0.0,0.0,OK,-,-0.004554326610279769,-1.0,0.45,VALID
2024-11-08,77250.0,78950.0,76350.0,76400.0,312254,229434,77600.0,-0.005855562784645385,1.9805559646516862,2.453950277110789,0.9203482286628906,-3491.0,-1.4987656971128047,30792.0,15.50125351134201,1.0,-23.08408544515824,62.42503055996256,75400.0,850.0,-1000.0,1.14,-1.31,2.15,-1.0,-1.3089005235602094,1.3006841156742197,23856205600.0,1.3275395381384372,0.5714670448841547,0.4777777777777778,0.4668518518518519,0.8055555555555556,0.0,0.0,OK,-,0.00327225130890052,1.0,0.5,VALID
2024-11-11,76300.0,81050.0,75550.0,80950.0,388079,273799,78500.0,0.0595549738219896,2.3366896242849164,2.556120476072862,1.0858406402183092,38091.0,16.160249121794763,73962.0,37.01116409874047,1.0,58.001042268889094,116.05556174145417,75500.0,-3000.0,-5450.0,-3.82,-6.73,-3.3000000000000003,-1.0,-6.732550957381099,1.5492670424604378,31414995050.0,1.66353510524491,0.6242856163424251,0.4833333333333334,0.4747222222222222,0.8066666666666668,0.0,0.0,OK,-,-0.051266213712167996,-1.0,0.5,VALID
2024-11-12,80950.0,82500.0,80150.0,81150.0,492812,285848,81300.0,0.002470660901791266,2.3374409544288244,2.550540939085976,1.0861897772179336,50612.0,21.51541430733391,98948.0,52.94168004280364,1.0,57.87362728891965,309.312292358804,76700.0,-1600.0,-4450.0,-2.04,-5.48,-2.3800000000000003,-1.0,-5.483672211953173,1.8312483324823885,39991693800.0,1.9563305669462463,0.5981319372338703,0.4833333333333334,0.4745370370370371,0.8066666666666668,0.0,0.0,OK,-,-0.05606900800985826,-1.0,0.45,VALID
2024-11-13,82000.0,87100.0,81700.0,86500.0,664882,322905,84300.0,0.06592729513247075,2.5443009627032493,2.6687275151263194,1.1823159385556872,96727.0,42.76587466508679,134225.0,71.13896544413822,1.0,109.3641756829947,398.70014926156773,78200.0,-6200.0,-8300.0,-7.35,-9.6,-8.35,-1.0,-9.595375722543352,2.2485737200597042,57512293000.0,2.517663947594372,0.6042379022945511,0.4916666666666667,0.4836111111111111,0.8200000000000001,0.0,0.0,OK,-,-0.11387283236994217,-1.0,0.45,VALID
2024-11-14,86500.0,87600.0,80500.0,81000.0,855078,293494,84300.0,-0.06358381502890176,2.8636516062135646,2.7975965171078037,1.3307155820511247,62226.0,26.906446200944362,111891.0,61.61296894875085,1.0,336.9464572240334,484.53682246057303,78950.0,-3300.0,-2050.0,-4.01,-2.53,-0.05999999999999961,-1.0,-2.5308641975308643,2.5823006834469693,69261318000.0,2.6840447569040786,0.5114826793503017,0.4916666666666667,0.4912037037037037,0.8511111111111112,0.0,0.0,OK,-,-0.04876543209876538,-1.0,0.5,VALID
2024-11-15,80800.0,81300.0,77850.0,78300.0,545274,276214,79550.0,-0.033333333333333326,2.96498099764941,2.765652438246101,1.3778025251034358,46780.0,20.389305857022062,115394.0,71.75351324462132,1.0,74.62514491407637,185.69168138069068,78700.0,800.0,400.0,1.03,0.51,1.82,1.0,0.5108556832694764,1.5630572311756639,42694954200.0,1.5659046007613138,0.4712341468569118,0.4916666666666667,0.4911111111111111,0.8511111111111112,0.0,0.0,OK,-,-0.03192848020434225,-1.0,0.5,VALID
2024-11-18,78300.0,81200.0,77900.0,80950.0,409956,276906,79500.0,0.0338441890166028,3.000238969017913,2.7889604119299527,1.3941866172848227,3107.0,1.1347740495765142,82785.0,42.64608156768202,1.0,5.63725427039341,99.51527185656718,78450.0,-1950.0,-2500.0,-2.43,-3.09,3.6400000000000006,-1.0,-3.0883261272390365,1.141700360885659,33185938200.0,1.1776281081322584,0.4728124888569205,0.4972222222222222,0.5015740740740741,0.8511111111111113,0.0,0.0,OK,-,-0.06114885731933295,-1.0,0.5,VALID
2024-11-19,81100.0,83550.0,80250.0,82650.0,554888,285988,81950.0,0.02100061766522554,3.00742074795215,2.7986738669758795,1.3975239314727286,140.0,0.04897707872715569,78552.0,37.86806533099366,1.0,12.596284181391692,123.76049971167377,78750.0,-3500.0,-3900.0,-4.26,-4.72,0.7600000000000007,-1.0,-4.71869328493648,1.4819926916336243,45861493200.0,1.5515260225588001,0.4781455084609084,0.5305555555555556,0.5070370370370371,0.8511111111111113,0.0,0.0,OK,-,-0.09013914095583786,-1.0,0.45,VALID
2024-11-20,82650.0,83650.0,81050.0,82700.0,527957,284814,82500.0,0.000604960677555999,2.99071429980771,2.798347706738686,1.3897605810643556,-38091.0,-11.796348771310447,67971.0,31.34572017542646,1.0,-20.593879816268146,85.36839702965082,79050.0,-3200.0,-3650.0,-3.89,-4.41,5.1899999999999995,-1.0,-4.413542926239419,1.365721681019553,43662043900.0,1.4235869437245974,0.4722833810063087,0.5305555555555556,0.5032407407407408,0.8511111111111113,0.0,0.0,OK,-,-0.10084643288996376,-1.0,0.4,VALID
2024-11-21,82700.0,84250.0,81600.0,81950.0,429649,277950,82900.0,-0.009068923821039854,2.976248379426447,2.7903916562617526,1.383038385662412,-15544.0,-5.296190041363707,56062.0,25.26589991346986,-1.0,-49.753238885809246,76.62784531204395,79400.0,-2000.0,-2550.0,-2.46,-3.11,-0.5800000000000001,-1.0,-3.111653447223917,1.085253949762716,35209735550.0,1.1167600529425663,0.4722833810063087,0.4972222222222222,0.4958333333333333,0.8511111111111113,0.0,0.0,OK,-,-0.09798657718120807,-1.0,0.4,VALID
2024-11-22,81250.0,81500.0,79000.0,79500.0,392064,267851,80000.0,-0.029896278218425887,3.0785461605737274,2.77745757076773,1.4305753315278125,-8363.0,-3.02772487998436,36840.0,15.947292553168463,-1.0,-28.09780037192311,63.904298859128026,79100.0,50.0,-400.0,0.06,-0.5,-1.01,-1.0,-0.5031446540880503,0.9715610772407461,31169088000.0,0.9681795108531198,0.4722833810063087,0.4972222222222222,0.4947222222222222,0.8511111111111113,0.0,0.0,OK,-,-0.02037735849056599,-1.0,0.45,VALID
2024-11-25,80600.0,81300.0,79600.0,80350.0,306997,260097,80400.0,0.010691823899371178,3.0408476510649125,2.747864607645476,1.4130571411464714,-16809.0,-6.070291001278412,33996.0,15.035758355779056,1.0,-25.11464644986291,0.5983530545169646,79100.0,-800.0,-1250.0,-1.0,-1.56,1.5299999999999998,-1.0,-1.5556938394523958,0.7605872236697058,24667208950.0,0.7646836683035734,0.4455505276123758,0.4916666666666667,0.4896296296296296,0.8511111111111113,0.0,0.0,OK,-,-0.03945239576851278,-1.0,0.4,VALID
2024-11-26,80600.0,80800.0,78000.0,78650.0,328510,255424,79100.0,-0.021157436216552528,3.036446668842038,2.737151005077316,1.4110120405456854,-30564.0,-10.68716169909227,30562.0,13.59144719872633,1.0,-40.797061749398075,44.38730661040788,78900.0,600.0,250.0,0.77,0.32,5.04,1.0,0.3178639542275906,0.8038297836417911,25837311500.0,0.7901835711715105,0.4172084866950481,0.4916666666666667,0.487962962962963,0.8511111111111113,0.0,0.0,OK,-,-0.005721551176096629,-1.0,0.45,VALID
2024-11-27,79100.0,79300.0,78250.0,78500.0,211268,246898,78700.0,-0.00190718372536558,3.012953708386452,2.732852279000702,1.4000950531304128,-37916.0,-13.31254783823829,22911.0,10.228718630991978,1.0,-59.98386232212093,-7.515857763847366,78600.0,500.0,100.0,0.64,0.13,4.54,1.0,0.12738853503184713,0.5180389708662542,16584538000.0,0.5074271704501536,0.4448248751151124,0.4916666666666667,0.4802777777777777,0.8511111111111113,0.0,0.0,OK,-,-0.01273885350318471,-1.0,0.45,VALID
2024-11-28,78150.0,79100.0,76850.0,78500.0,309750,242286,78050.0,0.0,3.0043747330465846,2.7162301590475466,1.3961084731504938,-35664.0,-12.83108472746897,7245.0,3.0824409358367264,1.0,-27.906267674310893,19.237342941611235,78200.0,200.0,-300.0,0.26,-0.38,2.73,-1.0,-0.3821656050955414,0.7548962240078689,24315375000.0,0.7384599758506433,0.4448248751151124,0.4805555555555556,0.4697222222222222,0.8511111111111113,0.0,0.0,OK,-,-0.012484076433120994,-1.0,0.5,VALID
2024-11-29,78400.0,79750.0,77900.0,78550.0,280300,240854,78800.0,0.0006369426751593465,2.9701832098802674,2.715045232859672,1.380219950764336,-26997.0,-10.079111147615652,7929.0,3.404100032199206,1.0,-28.506570355860273,-30.955149174319164,78200.0,150.0,-350.0,0.19,-0.45,0.04999999999999999,-1.0,-0.4455760661998727,0.6937467994957899,22017565000.0,0.6779810854928657,0.4448248751151124,0.4805555555555556,0.4703703703703704,0.8511111111111113,0.0,0.0,OK,-,-0.02609802673456396,-1.0,0.45,VALID
2024-12-02,78500.0,79350.0,77800.0,78300.0,189618,239434,78600.0,-0.003182686187141903,2.965818285963799,2.7096770811999833,1.3781916061649062,-20663.0,-7.944343840951645,3726.0,1.580769426578648,1.0,-38.234575582171814,-22.799631948798538,78400.0,700.0,100.0,0.9,0.13,1.69,1.0,0.1277139208173691,0.4725824753843044,14847089400.0,0.4601059979676451,0.4448248751151124,0.4527777777777778,0.4626851851851852,0.8511111111111113,0.0,0.0,OK,-,0.00025542784163468113,1.0,0.5,VALID
2024-12-03,78750.0,79200.0,77500.0,78000.0,206936,230115,78250.0,-0.003831417624521105,2.9678469024341214,2.6885920147417957,1.3791342877191868,-25309.0,-9.908622525682787,-5121.0,-2.176962709789318,1.0,-37.007701439834406,-33.7075052217481,78250.0,1050.0,250.0,1.36,0.32,0.0,1.0,0.3205128205128205,0.5225961413405681,16141008000.0,0.5064857402576318,0.4448248751151124,0.425,0.4518518518518518,0.8511111111111113,0.0,0.0,OK,-,-0.011538461538461497,-1.0,0.5,VALID
2024-12-04,78150.0,78950.0,76250.0,76300.0,247401,217701,77400.0,-0.02179487179487183,2.979195121858491,2.6330885672790414,1.3815273133248094,-29197.0,-11.825531191018152,-8477.0,-3.7479330438857894,1.0,17.102921407880032,-22.096091594976887,78100.0,2000.0,1800.0,2.63,2.36,2.23,1.0,2.3591087811271296,0.6303718503670424,18876696300.0,0.5972261854956126,0.3580083239705309,0.425,0.4461111111111112,0.85,0.0,0.0,OK,-,0.019659239842725995,1.0,0.55,VALID
2024-12-05,76600.0,76900.0,75900.0,76500.0,160190,207470,76350.0,0.002621231979030192,2.966697031857896,2.632527426975859,1.37044482519551,-34816.0,-14.369794375242481,-23798.0,-10.290226058079803,1.0,-48.284100080710246,-18.142610401954073,77100.0,800.0,600.0,1.05,0.78,1.1600000000000001,1.0,0.7843137254901961,0.4100148671662147,12254535000.0,0.3894277952486877,0.3693114958479636,0.425,0.4487962962962963,0.85,0.0,0.0,OK,-,-0.0015686274509804088,-1.0,0.5,VALID
2024-12-06,76600.0,77350.0,75850.0,76650.0,179142,197237,76600.0,0.0019607843137254832,2.9634644984371796,2.621874088057991,1.3622660838014482,-43617.0,-18.10931103490081,-32197.0,-14.033229599797764,1.0,-36.08919015340707,-42.629397861996964,76900.0,800.0,250.0,1.05,0.33,0.78,1.0,0.32615786040443573,0.4664700105497496,13731234300.0,0.44348945359601344,0.3693114958479636,0.425,0.4444444444444445,0.85,0.0,0.0,OK,-,0.013176777560339303,1.0,0.5,VALID
2024-12-09,76200.0,77150.0,75250.0,76800.0,164371,187549,76200.0,0.001956947162426559,2.6201404844879246,2.5694559490456244,1.2043559379123754,-51885.0,-21.669854740763633,-86250.0,-31.501210742186785,1.0,-13.314664219641593,-57.64496404082674,76500.0,200.0,-300.0,0.26,-0.39,-0.52,-1.0,-0.390625,0.44084766575705675,12623692800.0,0.4204780371354965,0.2402220280784568,0.4111111111111112,0.4335185185185185,0.85,0.0,0.0,OK,-,0.026302083333333393,1.0,0.5,VALID
2024-12-10,78200.0,78750.0,76250.0,76600.0,209280,178957,77450.0,-0.0026041666666666297,2.6177314174058175,2.5693002488461745,1.199824479790181,-51158.0,-22.231492949177586,-106891.0,-37.39434944445999,1.0,1.132717361889668,-57.53350161927875,76650.0,-1450.0,50.0,-1.86,0.07,-0.25,1.0,0.06527415143603134,0.5834799723594206,16030848000.0,0.5561593708456276,0.2630892876292781,0.4111111111111112,0.4301851851851851,0.85,0.0,0.0,OK,-,0.00757180156657955,1.0,0.5,VALID
2024-12-11,76450.0,77050.0,76250.0,76650.0,108000,168290,76600.0,0.0006527415143602333,2.068194007525411,2.546798368185606,0.9479466772964404,-49411.0,-22.69672624379309,-154615.0,-47.88250414208514,-1.0,-56.34617483356978,-83.75651619385094,76550.0,150.0,-100.0,0.2,-0.13,-2.4899999999999998,-1.0,-0.1304631441617743,0.3264502211020143,8278200000.0,0.3140143002097901,0.2630892876292781,0.3861111111111112,0.4192592592592593,0.85,0.0,0.0,OK,-,0.020743639921722012,1.0,0.5,VALID
2024-12-12,76750.0,77600.0,76050.0,77050.0,121926,159582,76900.0,0.005218525766470972,1.5686976174499454,2.5399027766360027,0.7190049331608691,-47888.0,-23.08189135778667,-133912.0,-45.626827124234225,-1.0,-23.886634621387103,-85.74094994842577,76550.0,150.0,-500.0,0.2,-0.65,-1.4300000000000002,-1.0,-0.6489292667099287,0.4144691990807477,9394398300.0,0.4020000399090293,0.2630892876292781,0.3861111111111112,0.4193518518518518,0.85,0.0,0.0,OK,-,0.011291369240752802,1.0,0.45,VALID
2024-12-13,76950.0,76950.0,75800.0,75800.0,112445,147208,76200.0,-0.016223231667748195,1.4316737199580265,2.285304799369176,0.6562006953258088,-50029.0,-25.36491631894624,-129006.0,-46.705090980182035,1.0,-37.23135836375613,-79.37825753657795,76400.0,0.0,600.0,0.0,0.79,0.46,1.0,0.79155672823219,0.41259314488846094,8523331000.0,0.39349529441578057,0.2870504708812664,0.3861111111111112,0.4111111111111111,0.81,0.0,0.0,OK,-,0.03905013192612139,1.0,0.5,VALID
2024-12-16,75600.0,76400.0,75000.0,76000.0,109461,137204,75700.0,0.0026385224274405594,1.1725245929469468,2.27218594750097,0.5374209517521595,-50345.0,-26.843651525734607,-139702.0,-50.45105559287267,1.0,-33.406136118901756,-73.29932968416124,76000.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.4250786335862255,8319036000.0,0.40745191683749293,0.2990813637801633,0.3611111111111111,0.4062962962962963,0.81,0.0,0.0,OK,-,0.04078947368421049,1.0,0.5,VALID
2024-12-17,76100.0,76100.0,74750.0,75200.0,89440,125218,75340.0,-0.010526315789473717,1.035617934796489,2.2739049804453972,0.4746704499997791,-53739.0,-30.029001380219828,-160770.0,-56.21564541169559,1.0,-57.26299694189603,-83.88143192860541,75900.0,700.0,-1900.0,0.93,-2.44,-2.51,-1.0,0.9308510638297872,0.3818383441433345,6725888000.0,0.36434058890299054,0.2990813637801633,0.3611111111111111,0.4054629629629629,0.81,0.0,0.0,OK,-,0.06728723404255321,1.0,0.55,VALID
2024-12-18,75820.0,75820.0,74300.0,74360.0,102598,113130,75040.0,-0.011170212765957421,1.0375774098888941,2.2471724492006215,0.4755685658904218,-55160.0,-32.77675441202686,-171684.0,-60.279340200973266,1.0,-5.001851851851857,-80.5669779925259,75850.0,1490.0,-1290.0,2.0,-1.67,-1.54,-1.0,2.0037654653039265,0.48175471069971776,7629187280.0,0.4579674436239869,0.1628554165245829,0.3527777777777777,0.3977777777777778,0.81,0.0,0.0,OK,-,0.07396449704142016,1.0,0.55,VALID
2024-12-19,74020.0,74400.0,73760.0,73920.0,76096,101059,74080.0,-0.00591715976331364,1.0338575321582044,2.2473818789634015,0.4738635780015073,-58523.0,-36.67268238272487,-176891.0,-63.64130239251664,1.0,-37.58837327559339,-82.28879853089383,75500.0,1580.0,-1180.0,2.14,-1.54,-0.89,-1.0,2.1374458874458875,0.3896571067642346,5625016320.0,0.3705651182506432,0.1737092525901993,0.3527777777777777,0.3973148148148148,0.81,0.0,0.0,OK,-,0.09226190476190466,1.0,0.6,VALID
2024-12-20,76680.0,77980.0,76500.0,77880.0,116409,144633,77480.0,0.0535714285714286,1.5404347702717167,2.3506595782171544,0.7060507944407811,-2575.0,-1.7492255855660017,-123218.0,-46.00244165599531,-1.0,3.5252790253012645,-70.30867409402546,75550.0,650.0,-2330.0,0.87,-2.99,-3.7800000000000002,-1.0,-2.9917822290703646,0.6413475190199381,9065932920.0,0.6441432639889789,0.2852438597343946,0.3611111111111111,0.4118518518518518,0.85,0.0,0.0,OK,-,0.0364663585002567,1.0,0.55,VALID
2024-12-23,77660.0,78100.0,77000.0,77180.0,106661,151398,77480.0,-0.008988186954288602,1.5251485027978895,2.3524591507775225,0.6990444079957218,14194.0,10.345179440832629,-108699.0,-41.79171616742984,1.0,-2.5579886900357174,-65.2566637458998,75550.0,1070.0,-1630.0,1.44,-2.11,-2.11,-1.0,-2.1119461000259134,0.6219659327273119,8232095980.0,0.6211660784159057,0.1821622608782089,0.3611111111111111,0.4141666666666667,0.85,0.0,0.0,OK,-,0.017362010883648527,1.0,0.55,VALID
2024-12-24,77000.0,78460.0,77000.0,78200.0,112681,160753,77860.0,0.013215859030837107,1.4900140459736235,2.3348593286523065,0.6867812578941082,35535.0,28.378507882253352,-94671.0,-37.06425394637935,1.0,25.985017889087647,-65.69936988219537,75600.0,460.0,-2600.0,0.61,-3.32,-0.8799999999999999,-1.0,-3.324808184143223,0.7011944406502482,8811654200.0,0.710538995143881,0.2237254035950137,0.3611111111111111,0.4107407407407407,0.85,0.0,0.0,OK,-,0.01278772378516635,1.0,0.55,VALID
2024-12-25,78000.0,78100.0,77140.0,77500.0,118205,163546,77480.0,-0.008951406649616356,1.5025753069484176,2.33597773658008,0.696781762176653,50416.0,44.56466012551931,-83352.0,-33.75969023645392,1.0,15.21179750092594,-44.04973777382282,75600.0,840.0,-1900.0,1.12,-2.45,-0.7800000000000002,-1.0,-2.4516129032258065,0.7575034204767199,9160887500.0,0.7614919132782161,0.1803098349021888,0.3611111111111111,0.4127777777777777,0.85,0.0,0.0,OK,-,0.026838709677419414,1.0,0.6,VALID
2024-12-26,77600.0,77960.0,77280.0,77520.0,92560,163310,77680.0,0.0002580645161289752,1.5026348223099806,2.332320074908021,0.6990546980429616,62251.0,61.59867008381242,-78976.0,-32.59618797619343,1.0,21.63582842724978,-70.11783696529459,75600.0,1080.0,-1920.0,1.45,-2.48,-0.94,-1.0,-2.476780185758514,0.6375270342870525,7175251200.0,0.6421853837257282,0.1803098349021888,0.3527777777777777,0.4072222222222222,0.85,0.0,0.0,OK,-,0.026573787409700733,1.0,0.55,VALID
